timestamp,station_code,station_name,crowd_count,congestion_level
2026-08-03 14:00:00,MAS,Chennai Central,1711,medium
2026-08-03 15:00:00,MAS,Chennai Central,1535,medium
2026-08-03 16:00:00,MAS,Chennai Central,2154,high
2026-08-03 17:00:00,MAS,Chennai Central,2541,high
2026-08-03 18:00:00,MAS,Chennai Central,3136,high
2026-08-03 19:00:00,MAS,Chennai Central,3382,high
2026-08-03 20:00:00,MAS,Chennai Central,3210,high
2026-08-03 21:00:00,MAS,Chennai Central,2087,medium
2026-08-03 22:00:00,MAS,Chennai Central,2003,medium
2026-08-03 23:00:00,MAS,Chennai Central,1022,low
2026-08-04 00:00:00,MAS,Chennai Central,341,low
2026-08-04 01:00:00,MAS,Chennai Central,657,low
2026-08-04 02:00:00,MAS,Chennai Central,654,low
2026-08-04 03:00:00,MAS,Chennai Central,372,low
2026-08-04 04:00:00,MAS,Chennai Central,468,low
2026-08-04 05:00:00,MAS,Chennai Central,568,low
2026-08-04 06:00:00,MAS,Chennai Central,1268,medium
2026-08-04 07:00:00,MAS,Chennai Central,2824,high
2026-08-04 08:00:00,MAS,Chennai Central,2727,high
2026-08-04 09:00:00,MAS,Chennai Central,2923,high
2026-08-04 10:00:00,MAS,Chennai Central,2208,high
2026-08-04 11:00:00,MAS,Chennai Central,2282,high
2026-08-04 12:00:00,MAS,Chennai Central,2052,medium
2026-08-04 13:00:00,MAS,Chennai Central,2635,high
2026-08-04 14:00:00,MAS,Chennai Central,1643,medium
2026-08-04 15:00:00,MAS,Chennai Central,2021,medium
2026-08-04 16:00:00,MAS,Chennai Central,2125,high
2026-08-04 17:00:00,MAS,Chennai Central,2578,high
2026-08-04 18:00:00,MAS,Chennai Central,2956,high
2026-08-04 19:00:00,MAS,Chennai Central,3354,high
2026-08-04 20:00:00,MAS,Chennai Central,3014,high
2026-08-04 21:00:00,MAS,Chennai Central,2038,medium
2026-08-04 22:00:00,MAS,Chennai Central,1621,medium
2026-08-04 23:00:00,MAS,Chennai Central,1156,medium
2026-08-05 00:00:00,MAS,Chennai Central,638,low
2026-08-05 01:00:00,MAS,Chennai Central,581,low
2026-08-05 02:00:00,MAS,Chennai Central,581,low
2026-08-05 03:00:00,MAS,Chennai Central,133,low
2026-08-05 04:00:00,MAS,Chennai Central,62,low
2026-08-05 05:00:00,MAS,Chennai Central,398,low
2026-08-05 06:00:00,MAS,Chennai Central,1367,medium
2026-08-05 07:00:00,MAS,Chennai Central,2912,high
2026-08-05 08:00:00,MAS,Chennai Central,3504,high
2026-08-05 09:00:00,MAS,Chennai Central,3038,high
2026-08-05 10:00:00,MAS,Chennai Central,1869,medium
2026-08-05 11:00:00,MAS,Chennai Central,1813,medium
2026-08-05 12:00:00,MAS,Chennai Central,1999,medium
2026-08-05 13:00:00,MAS,Chennai Central,2190,high
2026-08-05 14:00:00,MAS,Chennai Central,1846,medium
2026-08-05 15:00:00,MAS,Chennai Central,1447,medium
2026-08-05 16:00:00,MAS,Chennai Central,1706,medium
2026-08-05 17:00:00,MAS,Chennai Central,2668,high
2026-08-05 18:00:00,MAS,Chennai Central,3078,high
2026-08-05 19:00:00,MAS,Chennai Central,3277,high
2026-08-05 20:00:00,MAS,Chennai Central,3173,high
2026-08-05 21:00:00,MAS,Chennai Central,2766,high
2026-08-05 22:00:00,MAS,Chennai Central,1548,medium
2026-08-05 23:00:00,MAS,Chennai Central,699,low
2026-08-06 00:00:00,MAS,Chennai Central,263,low
2026-08-06 01:00:00,MAS,Chennai Central,477,low
2026-08-06 02:00:00,MAS,Chennai Central,353,low
2026-08-06 03:00:00,MAS,Chennai Central,443,low
2026-08-06 04:00:00,MAS,Chennai Central,781,low
2026-08-06 05:00:00,MAS,Chennai Central,58,low
2026-08-06 06:00:00,MAS,Chennai Central,1379,medium
2026-08-06 07:00:00,MAS,Chennai Central,2677,high
2026-08-06 08:00:00,MAS,Chennai Central,3219,high
2026-08-06 09:00:00,MAS,Chennai Central,3088,high
2026-08-06 10:00:00,MAS,Chennai Central,1862,medium
2026-08-06 11:00:00,MAS,Chennai Central,2131,high
2026-08-06 12:00:00,MAS,Chennai Central,2313,high
2026-08-06 13:00:00,MAS,Chennai Central,2027,medium
2026-08-06 14:00:00,MAS,Chennai Central,1538,medium
2026-08-06 15:00:00,MAS,Chennai Central,1689,medium
2026-08-06 16:00:00,MAS,Chennai Central,1861,medium
2026-08-06 17:00:00,MAS,Chennai Central,2448,high
2026-08-06 18:00:00,MAS,Chennai Central,3124,high
2026-08-06 19:00:00,MAS,Chennai Central,3375,high
2026-08-06 20:00:00,MAS,Chennai Central,3460,high
2026-08-06 21:00:00,MAS,Chennai Central,2354,high
2026-08-06 22:00:00,MAS,Chennai Central,1504,medium
2026-08-06 23:00:00,MAS,Chennai Central,338,low
2026-08-07 00:00:00,MAS,Chennai Central,724,low
2026-08-07 01:00:00,MAS,Chennai Central,547,low
2026-08-07 02:00:00,MAS,Chennai Central,393,low
2026-08-07 03:00:00,MAS,Chennai Central,359,low
2026-08-07 04:00:00,MAS,Chennai Central,178,low
2026-08-07 05:00:00,MAS,Chennai Central,929,low
2026-08-07 06:00:00,MAS,Chennai Central,1309,medium
2026-08-07 07:00:00,MAS,Chennai Central,2621,high
2026-08-07 08:00:00,MAS,Chennai Central,3444,high
2026-08-07 09:00:00,MAS,Chennai Central,3154,high
2026-08-07 10:00:00,MAS,Chennai Central,1926,medium
2026-08-07 11:00:00,MAS,Chennai Central,1719,medium
2026-08-07 12:00:00,MAS,Chennai Central,2563,high
2026-08-07 13:00:00,MAS,Chennai Central,2576,high
2026-08-07 14:00:00,MAS,Chennai Central,1459,medium
2026-08-07 15:00:00,MAS,Chennai Central,1995,medium
2026-08-07 16:00:00,MAS,Chennai Central,1355,medium
2026-08-07 17:00:00,MAS,Chennai Central,2807,high
2026-08-07 18:00:00,MAS,Chennai Central,3669,high
2026-08-07 19:00:00,MAS,Chennai Central,3099,high
2026-08-07 20:00:00,MAS,Chennai Central,3228,high
2026-08-07 21:00:00,MAS,Chennai Central,2742,high
2026-08-07 22:00:00,MAS,Chennai Central,1421,medium
2026-08-07 23:00:00,MAS,Chennai Central,1382,medium
2026-08-08 00:00:00,MAS,Chennai Central,694,low
2026-08-08 01:00:00,MAS,Chennai Central,149,low
2026-08-08 02:00:00,MAS,Chennai Central,395,low
2026-08-08 03:00:00,MAS,Chennai Central,244,low
2026-08-08 04:00:00,MAS,Chennai Central,514,low
2026-08-08 05:00:00,MAS,Chennai Central,219,low
2026-08-08 06:00:00,MAS,Chennai Central,990,low
2026-08-08 07:00:00,MAS,Chennai Central,2531,high
2026-08-08 08:00:00,MAS,Chennai Central,2251,high
2026-08-08 09:00:00,MAS,Chennai Central,2702,high
2026-08-08 10:00:00,MAS,Chennai Central,1212,medium
2026-08-08 11:00:00,MAS,Chennai Central,1879,medium
2026-08-08 12:00:00,MAS,Chennai Central,1615,medium
2026-08-08 13:00:00,MAS,Chennai Central,1579,medium
2026-08-08 14:00:00,MAS,Chennai Central,1175,medium
2026-08-08 15:00:00,MAS,Chennai Central,1297,medium
2026-08-08 16:00:00,MAS,Chennai Central,1867,medium
2026-08-08 17:00:00,MAS,Chennai Central,2063,medium
2026-08-08 18:00:00,MAS,Chennai Central,2225,high
2026-08-08 19:00:00,MAS,Chennai Central,2533,high
2026-08-08 20:00:00,MAS,Chennai Central,2165,high
2026-08-08 21:00:00,MAS,Chennai Central,2058,medium
2026-08-08 22:00:00,MAS,Chennai Central,1506,medium
2026-08-08 23:00:00,MAS,Chennai Central,554,low
2026-08-09 00:00:00,MAS,Chennai Central,312,low
2026-08-09 01:00:00,MAS,Chennai Central,572,low
2026-08-09 02:00:00,MAS,Chennai Central,82,low
2026-08-09 03:00:00,MAS,Chennai Central,414,low
2026-08-09 04:00:00,MAS,Chennai Central,532,low
2026-08-09 05:00:00,MAS,Chennai Central,168,low
2026-08-09 06:00:00,MAS,Chennai Central,926,low
2026-08-09 07:00:00,MAS,Chennai Central,1917,medium
2026-08-09 08:00:00,MAS,Chennai Central,2177,high
2026-08-09 09:00:00,MAS,Chennai Central,2567,high
2026-08-09 10:00:00,MAS,Chennai Central,1198,medium
2026-08-09 11:00:00,MAS,Chennai Central,1432,medium
2026-08-09 12:00:00,MAS,Chennai Central,1446,medium
2026-08-09 13:00:00,MAS,Chennai Central,1500,medium
2026-08-09 14:00:00,MAS,Chennai Central,1486,medium
2026-08-09 15:00:00,MAS,Chennai Central,1398,medium
2026-08-09 16:00:00,MAS,Chennai Central,1481,medium
2026-08-09 17:00:00,MAS,Chennai Central,2300,high
2026-08-09 18:00:00,MAS,Chennai Central,2574,high
2026-08-09 19:00:00,MAS,Chennai Central,2473,high
2026-08-09 20:00:00,MAS,Chennai Central,2798,high
2026-08-09 21:00:00,MAS,Chennai Central,1918,medium
2026-08-09 22:00:00,MAS,Chennai Central,1423,medium
2026-08-09 23:00:00,MAS,Chennai Central,914,low
2026-08-10 00:00:00,MAS,Chennai Central,505,low
2026-08-10 01:00:00,MAS,Chennai Central,469,low
2026-08-10 02:00:00,MAS,Chennai Central,771,low
2026-08-10 03:00:00,MAS,Chennai Central,244,low
2026-08-10 04:00:00,MAS,Chennai Central,124,low
2026-08-10 05:00:00,MAS,Chennai Central,581,low
2026-08-10 06:00:00,MAS,Chennai Central,1350,medium
2026-08-10 07:00:00,MAS,Chennai Central,3041,high
2026-08-10 08:00:00,MAS,Chennai Central,3040,high
2026-08-10 09:00:00,MAS,Chennai Central,3208,high
2026-08-10 10:00:00,MAS,Chennai Central,2182,high
2026-08-10 11:00:00,MAS,Chennai Central,2191,high
2026-08-10 12:00:00,MAS,Chennai Central,2102,high
2026-08-10 13:00:00,MAS,Chennai Central,2769,high
2026-08-10 14:00:00,MAS,Chennai Central,1557,medium
2026-08-10 15:00:00,MAS,Chennai Central,1879,medium
2026-08-10 16:00:00,MAS,Chennai Central,1711,medium
2026-08-10 17:00:00,MAS,Chennai Central,2500,high
2026-08-10 18:00:00,MAS,Chennai Central,3355,high
2026-08-10 19:00:00,MAS,Chennai Central,2846,high
2026-08-10 20:00:00,MAS,Chennai Central,3112,high
2026-08-10 21:00:00,MAS,Chennai Central,2787,high
2026-08-10 22:00:00,MAS,Chennai Central,1246,medium
2026-08-10 23:00:00,MAS,Chennai Central,978,low
2026-08-11 00:00:00,MAS,Chennai Central,309,low
2026-08-11 01:00:00,MAS,Chennai Central,873,low
2026-08-11 02:00:00,MAS,Chennai Central,605,low
2026-08-11 03:00:00,MAS,Chennai Central,515,low
2026-08-11 04:00:00,MAS,Chennai Central,285,low
2026-08-11 05:00:00,MAS,Chennai Central,486,low
2026-08-11 06:00:00,MAS,Chennai Central,1383,medium
2026-08-11 07:00:00,MAS,Chennai Central,3057,high
2026-08-11 08:00:00,MAS,Chennai Central,3167,high
2026-08-11 09:00:00,MAS,Chennai Central,3336,high
2026-08-11 10:00:00,MAS,Chennai Central,1739,medium
2026-08-11 11:00:00,MAS,Chennai Central,2214,high
2026-08-11 12:00:00,MAS,Chennai Central,2528,high
2026-08-11 13:00:00,MAS,Chennai Central,2305,high
2026-08-11 14:00:00,MAS,Chennai Central,1799,medium
2026-08-11 15:00:00,MAS,Chennai Central,1637,medium
2026-08-11 16:00:00,MAS,Chennai Central,1889,medium
2026-08-11 17:00:00,MAS,Chennai Central,2392,high
2026-08-11 18:00:00,MAS,Chennai Central,3277,high
2026-08-11 19:00:00,MAS,Chennai Central,3403,high
2026-08-11 20:00:00,MAS,Chennai Central,2689,high
2026-08-11 21:00:00,MAS,Chennai Central,2303,high
2026-08-11 22:00:00,MAS,Chennai Central,1426,medium
2026-08-11 23:00:00,MAS,Chennai Central,661,low
2026-08-12 00:00:00,MAS,Chennai Central,422,low
2026-08-12 01:00:00,MAS,Chennai Central,709,low
2026-08-12 02:00:00,MAS,Chennai Central,630,low
2026-08-12 03:00:00,MAS,Chennai Central,467,low
2026-08-12 04:00:00,MAS,Chennai Central,679,low
2026-08-12 05:00:00,MAS,Chennai Central,41,low
2026-08-12 06:00:00,MAS,Chennai Central,1025,low
2026-08-12 07:00:00,MAS,Chennai Central,2796,high
2026-08-12 08:00:00,MAS,Chennai Central,3404,high
2026-08-12 09:00:00,MAS,Chennai Central,3244,high
2026-08-12 10:00:00,MAS,Chennai Central,1670,medium
2026-08-12 11:00:00,MAS,Chennai Central,1654,medium
2026-08-12 12:00:00,MAS,Chennai Central,2647,high
2026-08-12 13:00:00,MAS,Chennai Central,2335,high
2026-08-12 14:00:00,MAS,Chennai Central,1638,medium
2026-08-12 15:00:00,MAS,Chennai Central,1920,medium
2026-08-12 16:00:00,MAS,Chennai Central,1723,medium
2026-08-12 17:00:00,MAS,Chennai Central,2994,high
2026-08-12 18:00:00,MAS,Chennai Central,2787,high
2026-08-12 19:00:00,MAS,Chennai Central,2859,high
2026-08-12 20:00:00,MAS,Chennai Central,3264,high
2026-08-12 21:00:00,MAS,Chennai Central,2230,high
2026-08-12 22:00:00,MAS,Chennai Central,1597,medium
2026-08-12 23:00:00,MAS,Chennai Central,792,low
2026-08-13 00:00:00,MAS,Chennai Central,155,low
2026-08-13 01:00:00,MAS,Chennai Central,304,low
2026-08-13 02:00:00,MAS,Chennai Central,50,low
2026-08-13 03:00:00,MAS,Chennai Central,333,low
2026-08-13 04:00:00,MAS,Chennai Central,617,low
2026-08-13 05:00:00,MAS,Chennai Central,592,low
2026-08-13 06:00:00,MAS,Chennai Central,1322,medium
2026-08-13 07:00:00,MAS,Chennai Central,2567,high
2026-08-13 08:00:00,MAS,Chennai Central,3489,high
2026-08-13 09:00:00,MAS,Chennai Central,3430,high
2026-08-13 10:00:00,MAS,Chennai Central,2087,medium
2026-08-13 11:00:00,MAS,Chennai Central,2151,high
2026-08-13 12:00:00,MAS,Chennai Central,2290,high
2026-08-13 13:00:00,MAS,Chennai Central,2312,high
2026-08-13 14:00:00,MAS,Chennai Central,1542,medium
2026-08-13 15:00:00,MAS,Chennai Central,1424,medium
2026-08-13 16:00:00,MAS,Chennai Central,1945,medium
2026-08-13 17:00:00,MAS,Chennai Central,3171,high
2026-08-13 18:00:00,MAS,Chennai Central,2970,high
2026-08-13 19:00:00,MAS,Chennai Central,3448,high
2026-08-13 20:00:00,MAS,Chennai Central,3172,high
2026-08-13 21:00:00,MAS,Chennai Central,2284,high
2026-08-13 22:00:00,MAS,Chennai Central,1433,medium
2026-08-13 23:00:00,MAS,Chennai Central,874,low
2026-08-14 00:00:00,MAS,Chennai Central,520,low
2026-08-14 01:00:00,MAS,Chennai Central,906,low
2026-08-14 02:00:00,MAS,Chennai Central,795,low
2026-08-14 03:00:00,MAS,Chennai Central,696,low
2026-08-14 04:00:00,MAS,Chennai Central,512,low
2026-08-14 05:00:00,MAS,Chennai Central,347,low
2026-08-14 06:00:00,MAS,Chennai Central,1472,medium
2026-08-14 07:00:00,MAS,Chennai Central,2711,high
2026-08-14 08:00:00,MAS,Chennai Central,3301,high
2026-08-14 09:00:00,MAS,Chennai Central,3102,high
2026-08-14 10:00:00,MAS,Chennai Central,2110,high
2026-08-14 11:00:00,MAS,Chennai Central,2530,high
2026-08-14 12:00:00,MAS,Chennai Central,2171,high
2026-08-14 13:00:00,MAS,Chennai Central,2504,high
2026-08-14 14:00:00,MAS,Chennai Central,1717,medium
2026-08-14 15:00:00,MAS,Chennai Central,1621,medium
2026-08-14 16:00:00,MAS,Chennai Central,2021,medium
2026-08-14 17:00:00,MAS,Chennai Central,2613,high
2026-08-14 18:00:00,MAS,Chennai Central,3128,high
2026-08-14 19:00:00,MAS,Chennai Central,3197,high
2026-08-14 20:00:00,MAS,Chennai Central,3242,high
2026-08-14 21:00:00,MAS,Chennai Central,2269,high
2026-08-14 22:00:00,MAS,Chennai Central,1786,medium
2026-08-14 23:00:00,MAS,Chennai Central,794,low
2026-08-15 00:00:00,MAS,Chennai Central,270,low
2026-08-15 01:00:00,MAS,Chennai Central,227,low
2026-08-15 02:00:00,MAS,Chennai Central,680,low
2026-08-15 03:00:00,MAS,Chennai Central,542,low
2026-08-15 04:00:00,MAS,Chennai Central,61,low
2026-08-15 05:00:00,MAS,Chennai Central,314,low
2026-08-15 06:00:00,MAS,Chennai Central,935,low
2026-08-15 07:00:00,MAS,Chennai Central,2424,high
2026-08-15 08:00:00,MAS,Chennai Central,2179,high
2026-08-15 09:00:00,MAS,Chennai Central,2439,high
2026-08-15 10:00:00,MAS,Chennai Central,1808,medium
2026-08-15 11:00:00,MAS,Chennai Central,1298,medium
2026-08-15 12:00:00,MAS,Chennai Central,1514,medium
2026-08-15 13:00:00,MAS,Chennai Central,1397,medium
2026-08-15 14:00:00,MAS,Chennai Central,1404,medium
2026-08-15 15:00:00,MAS,Chennai Central,1258,medium
2026-08-15 16:00:00,MAS,Chennai Central,1657,medium
2026-08-15 17:00:00,MAS,Chennai Central,2032,medium
2026-08-15 18:00:00,MAS,Chennai Central,2444,high
2026-08-15 19:00:00,MAS,Chennai Central,2630,high
2026-08-15 20:00:00,MAS,Chennai Central,2712,high
2026-08-15 21:00:00,MAS,Chennai Central,1758,medium
2026-08-15 22:00:00,MAS,Chennai Central,1022,low
2026-08-15 23:00:00,MAS,Chennai Central,224,low
2026-08-16 00:00:00,MAS,Chennai Central,314,low
2026-08-16 01:00:00,MAS,Chennai Central,273,low
2026-08-16 02:00:00,MAS,Chennai Central,319,low
2026-08-16 03:00:00,MAS,Chennai Central,486,low
2026-08-16 04:00:00,MAS,Chennai Central,352,low
2026-08-16 05:00:00,MAS,Chennai Central,782,low
2026-08-16 06:00:00,MAS,Chennai Central,841,low
2026-08-16 07:00:00,MAS,Chennai Central,2139,high
2026-08-16 08:00:00,MAS,Chennai Central,2509,high
2026-08-16 09:00:00,MAS,Chennai Central,2428,high
2026-08-16 10:00:00,MAS,Chennai Central,1680,medium
2026-08-16 11:00:00,MAS,Chennai Central,1761,medium
2026-08-16 12:00:00,MAS,Chennai Central,1677,medium
2026-08-16 13:00:00,MAS,Chennai Central,1589,medium
2026-08-16 14:00:00,MAS,Chennai Central,1491,medium
2026-08-16 15:00:00,MAS,Chennai Central,1417,medium
2026-08-16 16:00:00,MAS,Chennai Central,1184,medium
2026-08-16 17:00:00,MAS,Chennai Central,1999,medium
2026-08-16 18:00:00,MAS,Chennai Central,2299,high
2026-08-16 19:00:00,MAS,Chennai Central,2308,high
2026-08-16 20:00:00,MAS,Chennai Central,2303,high
2026-08-16 21:00:00,MAS,Chennai Central,1634,medium
2026-08-16 22:00:00,MAS,Chennai Central,1013,low
2026-08-16 23:00:00,MAS,Chennai Central,417,low
2026-08-17 00:00:00,MAS,Chennai Central,756,low
2026-08-17 01:00:00,MAS,Chennai Central,622,low
2026-08-17 02:00:00,MAS,Chennai Central,184,low
2026-08-17 03:00:00,MAS,Chennai Central,545,low
2026-08-17 04:00:00,MAS,Chennai Central,396,low
2026-08-17 05:00:00,MAS,Chennai Central,234,low
2026-08-17 06:00:00,MAS,Chennai Central,1444,medium
2026-08-17 07:00:00,MAS,Chennai Central,2919,high
2026-08-17 08:00:00,MAS,Chennai Central,3018,high
2026-08-17 09:00:00,MAS,Chennai Central,3257,high
2026-08-17 10:00:00,MAS,Chennai Central,2134,high
2026-08-17 11:00:00,MAS,Chennai Central,2066,medium
2026-08-17 12:00:00,MAS,Chennai Central,2104,high
2026-08-17 13:00:00,MAS,Chennai Central,1975,medium
2026-08-17 14:00:00,MAS,Chennai Central,1533,medium
2026-08-17 15:00:00,MAS,Chennai Central,1451,medium
2026-08-17 16:00:00,MAS,Chennai Central,1359,medium
2026-08-17 17:00:00,MAS,Chennai Central,2327,high
2026-08-17 18:00:00,MAS,Chennai Central,2907,high
2026-08-17 19:00:00,MAS,Chennai Central,2847,high
2026-08-17 20:00:00,MAS,Chennai Central,3244,high
2026-08-17 21:00:00,MAS,Chennai Central,2533,high
2026-08-17 22:00:00,MAS,Chennai Central,1621,medium
2026-08-17 23:00:00,MAS,Chennai Central,298,low
2026-08-18 00:00:00,MAS,Chennai Central,354,low
2026-08-18 01:00:00,MAS,Chennai Central,408,low
2026-08-18 02:00:00,MAS,Chennai Central,307,low
2026-08-18 03:00:00,MAS,Chennai Central,456,low
2026-08-18 04:00:00,MAS,Chennai Central,525,low
2026-08-18 05:00:00,MAS,Chennai Central,59,low
2026-08-18 06:00:00,MAS,Chennai Central,1197,medium
2026-08-18 07:00:00,MAS,Chennai Central,3036,high
2026-08-18 08:00:00,MAS,Chennai Central,3113,high
2026-08-18 09:00:00,MAS,Chennai Central,3544,high
2026-08-18 10:00:00,MAS,Chennai Central,2085,medium
2026-08-18 11:00:00,MAS,Chennai Central,2076,medium
2026-08-18 12:00:00,MAS,Chennai Central,2336,high
2026-08-18 13:00:00,MAS,Chennai Central,2534,high
2026-08-18 14:00:00,MAS,Chennai Central,1848,medium
2026-08-18 15:00:00,MAS,Chennai Central,1485,medium
2026-08-18 16:00:00,MAS,Chennai Central,1255,medium
2026-08-18 17:00:00,MAS,Chennai Central,2523,high
2026-08-18 18:00:00,MAS,Chennai Central,3321,high
2026-08-18 19:00:00,MAS,Chennai Central,3249,high
2026-08-18 20:00:00,MAS,Chennai Central,3229,high
2026-08-18 21:00:00,MAS,Chennai Central,2270,high
2026-08-18 22:00:00,MAS,Chennai Central,1361,medium
2026-08-18 23:00:00,MAS,Chennai Central,1098,low
2026-08-19 00:00:00,MAS,Chennai Central,548,low
2026-08-19 01:00:00,MAS,Chennai Central,398,low
2026-08-19 02:00:00,MAS,Chennai Central,660,low
2026-08-19 03:00:00,MAS,Chennai Central,601,low
2026-08-19 04:00:00,MAS,Chennai Central,646,low
2026-08-19 05:00:00,MAS,Chennai Central,453,low
2026-08-19 06:00:00,MAS,Chennai Central,1457,medium
2026-08-19 07:00:00,MAS,Chennai Central,2618,high
2026-08-19 08:00:00,MAS,Chennai Central,3496,high
2026-08-19 09:00:00,MAS,Chennai Central,3484,high
2026-08-19 10:00:00,MAS,Chennai Central,1850,medium
2026-08-19 11:00:00,MAS,Chennai Central,1963,medium
2026-08-19 12:00:00,MAS,Chennai Central,2276,high
2026-08-19 13:00:00,MAS,Chennai Central,2092,medium
2026-08-19 14:00:00,MAS,Chennai Central,1655,medium
2026-08-19 15:00:00,MAS,Chennai Central,1655,medium
2026-08-19 16:00:00,MAS,Chennai Central,2088,medium
2026-08-19 17:00:00,MAS,Chennai Central,2454,high
2026-08-19 18:00:00,MAS,Chennai Central,3171,high
2026-08-19 19:00:00,MAS,Chennai Central,3130,high
2026-08-19 20:00:00,MAS,Chennai Central,3311,high
2026-08-19 21:00:00,MAS,Chennai Central,2331,high
2026-08-19 22:00:00,MAS,Chennai Central,1095,low
2026-08-19 23:00:00,MAS,Chennai Central,847,low
2026-08-20 00:00:00,MAS,Chennai Central,385,low
2026-08-20 01:00:00,MAS,Chennai Central,1101,low
2026-08-20 02:00:00,MAS,Chennai Central,391,low
2026-08-20 03:00:00,MAS,Chennai Central,369,low
2026-08-20 04:00:00,MAS,Chennai Central,692,low
2026-08-20 05:00:00,MAS,Chennai Central,837,low
2026-08-20 06:00:00,MAS,Chennai Central,1713,medium
2026-08-20 07:00:00,MAS,Chennai Central,2520,high
2026-08-20 08:00:00,MAS,Chennai Central,3128,high
2026-08-20 09:00:00,MAS,Chennai Central,3338,high
2026-08-20 10:00:00,MAS,Chennai Central,2257,high
2026-08-20 11:00:00,MAS,Chennai Central,2204,high
2026-08-20 12:00:00,MAS,Chennai Central,2111,high
2026-08-20 13:00:00,MAS,Chennai Central,2231,high
2026-08-20 14:00:00,MAS,Chennai Central,1928,medium
2026-08-20 15:00:00,MAS,Chennai Central,1712,medium
2026-08-20 16:00:00,MAS,Chennai Central,1672,medium
2026-08-20 17:00:00,MAS,Chennai Central,2599,high
2026-08-20 18:00:00,MAS,Chennai Central,3357,high
2026-08-20 19:00:00,MAS,Chennai Central,3190,high
2026-08-20 20:00:00,MAS,Chennai Central,3046,high
2026-08-20 21:00:00,MAS,Chennai Central,2345,high
2026-08-20 22:00:00,MAS,Chennai Central,1562,medium
2026-08-20 23:00:00,MAS,Chennai Central,809,low
2026-08-21 00:00:00,MAS,Chennai Central,362,low
2026-08-21 01:00:00,MAS,Chennai Central,433,low
